FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
17,93,2,3,Kendall County                ,55,55,9306504,1,2,260488,0,0,0,0,0,0,42,42,6995396,0,0,0,0,0,0,0,0,0
17,97,2,3,Lake County                   ,58,58,20635365,2,4,863954,0,0,0,1,5,1029110,32,32,12776857,0,0,0,0,0,0,0,0,0
17,111,2,3,McHenry County                ,100,100,24963553,0,0,0,0,0,0,0,0,0,89,89,22205115,0,0,0,0,0,0,0,0,0
17,119,2,3,Madison County                ,44,44,14055828,0,0,0,0,0,0,0,0,0,29,29,10113550,0,0,0,0,0,0,0,0,0
17,133,2,3,Monroe County                 ,8,8,2238766,0,0,0,0,0,0,0,0,0,8,8,2238766,0,0,0,0,0,0,0,0,0
17,197,2,3,Will County                   ,174,174,45818035,5,10,1693603,2,7,1368603,0,0,0,165,165,43599799,5,10,1693603,2,7,1368603,0,0,0
18,3,2,3,Allen County                  ,195,195,55567511,1,2,135000,0,0,0,0,0,0,195,195,55567511,1,2,135000,0,0,0,0,0,0
18,11,2,3,Boone County                  ,65,65,32509822,0,0,0,0,0,0,0,0,0,65,65,32509822,0,0,0,0,0,0,0,0,0
18,13,2,3,Brown County                  ,9,9,2564654,0,0,0,0,0,0,0,0,0,9,9,2564654,0,0,0,0,0,0,0,0,0
18,19,2,3,Clark County                  ,89,89,19444342,0,0,0,0,0,0,2,195,16592906,66,66,14160406,0,0,0,0,0,0,1,190,15000000
18,47,2,3,Franklin County               ,12,12,4007925,0,0,0,0,0,0,0,0,0,12,12,4007925,0,0,0,0,0,0,0,0,0
18,57,2,3,Hamilton County               ,324,324,108355296,7,14,3077000,0,0,0,3,18,5100000,312,312,104351848,7,14,3077000,0,0,0,3,18,5100000
18,59,2,3,Hancock County                ,113,113,30258841,1,2,486296,0,0,0,0,0,0,113,113,30258841,1,2,486296,0,0,0,0,0,0
18,61,2,3,Harrison County               ,11,11,3180000,0,0,0,0,0,0,0,0,0,11,11,3180000,0,0,0,0,0,0,0,0,0
18,63,2,3,Hendricks County              ,162,162,46022017,1,2,179091,0,0,0,0,0,0,100,100,29197164,0,0,0,0,0,0,0,0,0
18,69,2,3,Huntington County             ,2,2,1342000,0,0,0,0,0,0,0,0,0,2,2,1342000,0,0,0,0,0,0,0,0,0
18,73,2,3,Jasper County                 ,12,12,3149731,0,0,0,0,0,0,0,0,0,12,12,3149731,0,0,0,0,0,0,0,0,0
18,81,2,3,Johnson County                ,95,95,31860916,0,0,0,0,0,0,0,0,0,95,95,31860916,0,0,0,0,0,0,0,0,0
18,87,2,3,Lagrange County               ,15,15,2585000,0,0,0,0,0,0,0,0,0,15,15,2585000,0,0,0,0,0,0,0,0,0
18,89,2,3,Lake County                   ,190,190,53321003,0,0,0,0,0,0,0,0,0,170,170,47346051,0,0,0,0,0,0,0,0,0
18,97,2,3,Marion County                 ,136,136,39375779,0,0,0,0,0,0,0,0,0,136,136,39375779,0,0,0,0,0,0,0,0,0
18,105,2,3,Monroe County                 ,21,21,5984193,0,0,0,3,10,1444063,0,0,0,21,21,5984193,0,0,0,3,10,1444063,0,0,0
18,109,2,3,Morgan County                 ,38,38,9109000,0,0,0,0,0,0,0,0,0,38,38,9109000,0,0,0,0,0,0,0,0,0
18,111,2,3,Newton County                 ,6,6,1723000,0,0,0,0,0,0,0,0,0,6,6,1723000,0,0,0,0,0,0,0,0,0
18,115,2,3,Ohio County                   ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
18,119,2,3,Owen County                   ,4,4,1093559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,127,2,3,Porter County                 ,59,59,20191780,1,2,468466,0,0,0,0,0,0,44,44,17974679,1,2,468466,0,0,0,0,0,0
18,133,2,3,Putnam County                 ,19,19,5374539,1,2,115000,0,0,0,0,0,0,19,19,5374539,1,2,115000,0,0,0,0,0,0
18,145,2,3,Shelby County                 ,14,14,4267700,0,0,0,0,0,0,0,0,0,14,14,4267700,0,0,0,0,0,0,0,0,0
18,151,2,3,Steuben County                ,18,18,5867464,0,0,0,0,0,0,0,0,0,18,18,5867464,0,0,0,0,0,0,0,0,0
18,157,2,3,Tippecanoe County             ,52,52,14768324,0,0,0,0,0,0,2,52,5902218,6,6,2394900,0,0,0,0,0,0,0,0,0
18,163,2,3,Vanderburgh County            ,68,68,15258002,3,6,1100147,0,0,0,1,14,1042396,33,33,7922170,1,2,250000,0,0,0,0,0,0
18,167,2,3,Vigo County                   ,3,3,632279,1,2,197109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,175,2,3,Washington County             ,7,7,1107047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,183,2,3,Whitley County                ,10,10,2652155,0,0,0,0,0,0,0,0,0,10,10,2652155,0,0,0,0,0,0,0,0,0
19,49,2,4,Dallas County                 ,86,86,27434699,0,0,0,0,0,0,1,5,460526,83,83,26442448,0,0,0,0,0,0,0,0,0
19,85,2,4,Harrison County               ,1,1,284962,0,0,0,0,0,0,0,0,0,1,1,284962,0,0,0,0,0,0,0,0,0
19,129,2,4,Mills County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,153,2,4,Polk County                   ,373,373,110139022,1,2,164960,0,0,0,4,121,17051441,364,364,106682625,1,2,164960,0,0,0,3,114,16324219
19,181,2,4,Warren County                 ,60,60,14884005,0,0,0,0,0,0,0,0,0,60,60,14884005,0,0,0,0,0,0,0,0,0
20,61,2,4,Geary County                  ,2,2,517692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,91,2,4,Johnson County                ,307,307,115064447,2,4,1012000,2,6,1143022,4,100,16650940,296,296,108311279,2,4,1012000,2,6,1143022,4,100,16650940
20,103,2,4,Leavenworth County            ,45,45,11002973,0,0,0,0,0,0,0,0,0,45,45,11002973,0,0,0,0,0,0,0,0,0
20,107,2,4,Linn County                   ,14,14,1440000,0,0,0,0,0,0,0,0,0,14,14,1440000,0,0,0,0,0,0,0,0,0
20,121,2,4,Miami County                  ,7,7,2436353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,209,2,4,Wyandotte County              ,10,10,2336204,0,0,0,0,0,0,0,0,0,9,9,2065472,0,0,0,0,0,0,0,0,0
21,5,3,6,Anderson County               ,11,11,2325300,1,2,196648,0,0,0,0,0,0,11,11,2325300,1,2,196648,0,0,0,0,0,0
21,15,3,6,Boone County                  ,87,87,15165745,0,0,0,0,0,0,0,0,0,87,87,15165745,0,0,0,0,0,0,0,0,0
21,17,3,6,Bourbon County                ,6,6,2034258,0,0,0,0,0,0,0,0,0,6,6,2034258,0,0,0,0,0,0,0,0,0
21,21,3,6,Boyle County                  ,3,3,576011,1,2,182926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,29,3,6,Bullitt County                ,63,63,19576008,0,0,0,0,0,0,0,0,0,63,63,19576008,0,0,0,0,0,0,0,0,0
21,35,3,6,Calloway County               ,5,5,1108000,0,0,0,0,0,0,4,24,520000,5,5,1108000,0,0,0,0,0,0,4,24,520000
21,37,3,6,Campbell County               ,24,24,8219092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,45,3,6,Casey County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,47,3,6,Christian County              ,7,7,709600,0,0,0,0,0,0,0,0,0,4,4,496000,0,0,0,0,0,0,0,0,0
21,49,3,6,Clark County                  ,7,7,1608406,0,0,0,1,3,439594,1,5,359028,0,0,0,0,0,0,0,0,0,0,0,0
21,59,3,6,Daviess County                ,31,31,3154112,0,0,0,0,0,0,0,0,0,31,31,3154112,0,0,0,0,0,0,0,0,0
21,67,3,6,Fayette County                ,76,76,16622314,1,2,219143,0,0,0,1,81,7809336,0,0,0,0,0,0,0,0,0,0,0,0
21,69,3,6,Fleming County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,77,3,6,Gallatin County               ,6,6,1398774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,81,3,6,Grant County                  ,5,5,2986497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,91,3,6,Hancock County                ,1,1,201055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,99,3,6,Hart County                   ,1,1,87321,0,0,0,0,0,0,1,5,567738,0,0,0,0,0,0,0,0,0,0,0,0
21,101,3,6,Henderson County              ,6,6,1512000,0,0,0,0,0,0,0,0,0,6,6,1512000,0,0,0,0,0,0,0,0,0
21,103,3,6,Henry County                  ,6,6,1118521,0,0,0,1,3,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,111,3,6,Jefferson County              ,132,132,27490296,1,2,325277,0,0,0,0,0,0,4,4,1442500,0,0,0,0,0,0,0,0,0
21,113,3,6,Jessamine County              ,23,23,8517458,0,0,0,2,7,1195125,0,0,0,10,10,6536000,0,0,0,1,4,750000,0,0,0
21,115,3,6,Johnson County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,117,3,6,Kenton County                 ,42,42,11135002,0,0,0,0,0,0,0,0,0,42,42,11135002,0,0,0,0,0,0,0,0,0
21,121,3,6,Knox County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,123,3,6,Larue County                  ,8,8,1913950,0,0,0,0,0,0,0,0,0,8,8,1913950,0,0,0,0,0,0,0,0,0
21,137,3,6,Lincoln County                ,6,6,562822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,145,3,6,McCracken County              ,12,12,2994713,0,0,0,0,0,0,0,0,0,2,2,573000,0,0,0,0,0,0,0,0,0
21,151,3,6,Madison County                ,27,27,4690000,0,0,0,0,0,0,1,8,491429,1,1,140000,0,0,0,0,0,0,0,0,0
21,157,3,6,Marshall County               ,8,8,2182000,0,0,0,0,0,0,0,0,0,8,8,2182000,0,0,0,0,0,0,0,0,0
21,161,3,6,Mason County                  ,11,11,1545000,0,0,0,0,0,0,0,0,0,11,11,1545000,0,0,0,0,0,0,0,0,0
21,163,3,6,Meade County                  ,14,14,2752666,0,0,0,0,0,0,0,0,0,3,3,540000,0,0,0,0,0,0,0,0,0
21,167,3,6,Mercer County                 ,6,6,1041326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,175,3,6,Morgan County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,179,3,6,Nelson County                 ,40,40,10392000,1,2,600000,0,0,0,0,0,0,40,40,10392000,1,2,600000,0,0,0,0,0,0
21,185,3,6,Oldham County                 ,52,52,17260074,0,0,0,0,0,0,0,0,0,52,52,17260074,0,0,0,0,0,0,0,0,0
21,191,3,6,Pendleton County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,209,3,6,Scott County                  ,50,50,10751100,0,0,0,0,0,0,1,5,550000,50,50,10751100,0,0,0,0,0,0,1,5,550000
21,211,3,6,Shelby County                 ,29,29,9919000,0,0,0,0,0,0,0,0,0,29,29,9919000,0,0,0,0,0,0,0,0,0
21,213,3,6,Simpson County                ,4,4,1255850,0,0,0,0,0,0,0,0,0,4,4,1255850,0,0,0,0,0,0,0,0,0
21,215,3,6,Spencer County                ,31,31,7416555,0,0,0,0,0,0,0,0,0,31,31,7416555,0,0,0,0,0,0,0,0,0
21,217,3,6,Taylor County                 ,1,1,315209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,221,3,6,Trigg County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,239,3,6,Woodford County               ,18,18,2453120,0,0,0,0,0,0,0,0,0,18,18,2453120,0,0,0,0,0,0,0,0,0
22,5,3,7,Ascension Parish              ,97,97,16457009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,15,3,7,Bossier Parish                ,66,66,11419705,0,0,0,0,0,0,0,0,0,35,35,4927881,0,0,0,0,0,0,0,0,0
22,17,3,7,Caddo Parish                  ,26,26,6522894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,31,3,7,De Soto Parish                ,13,13,3048871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,33,3,7,East Baton Rouge Parish       ,173,173,47194158,0,0,0,0,0,0,0,0,0,172,172,47043474,0,0,0,0,0,0,0,0,0
22,37,3,7,East Feliciana Parish         ,7,7,1522501,0,0,0,0,0,0,0,0,0,7,7,1522501,0,0,0,0,0,0,0,0,0
22,47,3,7,Iberville Parish              ,12,12,2716883,0,0,0,0,0,0,0,0,0,1,1,23800,0,0,0,0,0,0,0,0,0
22,51,3,7,Jefferson Parish              ,77,77,19337204,0,0,0,0,0,0,15,360,35800000,73,73,18498929,0,0,0,0,0,0,15,360,35800000
22,55,3,7,Lafayette Parish              ,242,242,54701474,0,0,0,0,0,0,1,5,528846,118,118,26081935,0,0,0,0,0,0,0,0,0
22,63,3,7,Livingston Parish             ,122,122,26813011,0,0,0,0,0,0,0,0,0,122,122,26813011,0,0,0,0,0,0,0,0,0
22,71,3,7,Orleans Parish                ,67,67,15277066,11,22,2519757,1,3,589559,1,52,9288502,0,0,0,0,0,0,0,0,0,0,0,0
22,75,3,7,Plaquemines Parish            ,12,12,3884902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,77,3,7,Pointe Coupee Parish          ,17,17,4146600,0,0,0,0,0,0,0,0,0,17,17,4146600,0,0,0,0,0,0,0,0,0
22,87,3,7,St. Bernard Parish            ,39,39,8405564,3,6,498000,0,0,0,0,0,0,39,39,8405564,3,6,498000,0,0,0,0,0,0
22,89,3,7,St. Charles Parish            ,29,29,7332900,0,0,0,0,0,0,0,0,0,29,29,7332900,0,0,0,0,0,0,0,0,0
22,91,3,7,St. Helena Parish             ,4,4,713801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,95,3,7,St. John the Baptist Parish   ,10,10,2133458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,99,3,7,St. Martin Parish             ,15,15,3506370,0,0,0,0,0,0,0,0,0,15,15,3506370,0,0,0,0,0,0,0,0,0
22,103,3,7,St. Tammany Parish            ,212,212,52860855,0,0,0,0,0,0,0,0,0,206,206,50464277,0,0,0,0,0,0,0,0,0
22,109,3,7,Terrebonne Parish             ,16,16,4305875,1,2,155556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,121,3,7,West Baton Rouge Parish       ,21,21,3708525,0,0,0,0,0,0,0,0,0,4,4,840000,0,0,0,0,0,0,0,0,0
22,125,3,7,West Feliciana Parish         ,4,4,1441104,0,0,0,0,0,0,0,0,0,4,4,1441104,0,0,0,0,0,0,0,0,0
23,0,1,1,Maine Unorganized Territory   ,12,12,1593603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,3,5,Anne Arundel County           ,203,203,41095640,0,0,0,0,0,0,0,0,0,198,198,38999357,0,0,0,0,0,0,0,0,0
24,5,3,5,Baltimore County              ,78,78,18762450,0,0,0,0,0,0,0,0,0,78,78,18762450,0,0,0,0,0,0,0,0,0
24,9,3,5,Calvert County                ,19,19,4545630,0,0,0,1,3,750000,0,0,0,19,19,4545630,0,0,0,1,3,750000,0,0,0
24,13,3,5,Carroll County                ,19,19,5418425,0,0,0,0,0,0,0,0,0,19,19,5418425,0,0,0,0,0,0,0,0,0
24,15,3,5,Cecil County                  ,35,35,6024992,0,0,0,0,0,0,0,0,0,34,34,5768540,0,0,0,0,0,0,0,0,0
24,17,3,5,Charles County                ,95,95,36941500,0,0,0,0,0,0,0,0,0,95,95,36941500,0,0,0,0,0,0,0,0,0
24,21,3,5,Frederick County              ,100,100,23924370,1,2,256873,7,28,3775663,15,99,12331994,100,100,23924370,1,2,256873,7,28,3775663,15,99,12331994
24,23,3,5,Garrett County                ,21,21,7739086,0,0,0,0,0,0,0,0,0,21,21,7739086,0,0,0,0,0,0,0,0,0
24,25,3,5,Harford County                ,56,56,16469028,0,0,0,0,0,0,0,0,0,56,56,16469028,0,0,0,0,0,0,0,0,0
24,27,3,5,Howard County                 ,48,48,11425945,0,0,0,0,0,0,0,0,0,48,48,11425945,0,0,0,0,0,0,0,0,0
24,31,3,5,Montgomery County             ,107,107,24251468,1,2,170000,0,0,0,1,5,640625,103,103,23854964,0,0,0,0,0,0,0,0,0
24,33,3,5,Prince George County          ,157,157,37688262,0,0,0,0,0,0,0,0,0,154,154,36843530,0,0,0,0,0,0,0,0,0
24,35,3,5,Queen Anne County             ,35,35,8185042,0,0,0,0,0,0,0,0,0,35,35,8185042,0,0,0,0,0,0,0,0,0
24,37,3,5,St. Marys County              ,12,12,4954000,0,0,0,0,0,0,0,0,0,12,12,4954000,0,0,0,0,0,0,0,0,0
24,39,3,5,Somerset County               ,2,2,417750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,45,3,5,Wicomico County               ,15,15,2701783,0,0,0,0,0,0,0,0,0,6,6,1004996,0,0,0,0,0,0,0,0,0
24,510,3,5,Baltimore (Independent City)  ,20,20,2315000,0,0,0,0,0,0,0,0,0,20,20,2315000,0,0,0,0,0,0,0,0,0
25,5,1,1,Bristol County                ,67,67,15483267,3,6,792625,0,0,0,0,0,0,23,23,7062988,2,4,621000,0,0,0,0,0,0
25,9,1,1,Essex County                  ,56,56,19739120,2,4,691872,1,3,632000,5,61,10335614,29,29,11422758,0,0,0,1,3,632000,1,8,1730000
25,17,1,1,Middlesex County              ,135,135,41789783,4,8,1582271,1,4,970164,33,240,25147121,65,65,17427735,1,2,510000,1,4,970164,1,5,1212705
25,21,1,1,Norfolk County                ,82,82,34220767,4,8,3074256,1,3,551220,14,520,20112070,54,54,26314757,3,6,2615000,0,0,0,7,475,15016120
25,23,1,1,Plymouth County               ,123,123,32379125,3,6,1230000,1,4,576000,1,5,695122,38,38,13131637,2,4,630000,1,4,576000,0,0,0
25,25,1,1,Suffolk County                ,2,2,539852,4,8,1119264,4,12,2112000,11,609,128039837,1,1,364000,3,6,899000,4,12,2112000,8,593,124935736
26,0,2,3,Michigan Balance of State     ,9,9,1689772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,19,2,3,Benzie County                 ,13,13,3182209,0,0,0,0,0,0,0,0,0,13,13,3182209,0,0,0,0,0,0,0,0,0
26,29,2,3,Charlevoix County             ,11,11,2850149,1,2,194031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89,2,3,Leelanau County               ,16,16,3969280,0,0,0,0,0,0,0,0,0,16,16,3969280,0,0,0,0,0,0,0,0,0
26,93,2,3,Livingston County             ,76,76,21575215,0,0,0,0,0,0,0,0,0,76,76,21575215,0,0,0,0,0,0,0,0,0
26,95,2,3,Luce County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,99,2,3,Macomb County                 ,116,116,38566021,3,6,1456871,0,0,0,0,0,0,100,100,33351720,3,6,1456871,0,0,0,0,0,0
26,103,2,3,Marquette County              ,8,8,2810000,4,8,1000000,0,0,0,0,0,0,8,8,2810000,4,8,1000000,0,0,0,0,0,0
26,137,2,3,Otsego County                 ,2,2,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,147,2,3,St. Clair County              ,32,32,7687124,0,0,0,0,0,0,0,0,0,26,26,6602885,0,0,0,0,0,0,0,0,0
26,163,2,3,Wayne County                  ,128,128,40516462,1,2,147400,0,0,0,3,50,7038687,102,102,37220144,0,0,0,0,0,0,1,40,4765960
27,3,2,4,Anoka County                  ,147,147,41160349,0,0,0,0,0,0,1,29,6500000,132,132,36569587,0,0,0,0,0,0,1,29,6500000
27,19,2,4,Carver County                 ,64,64,22593297,1,2,437486,0,0,0,0,0,0,59,59,20889207,0,0,0,0,0,0,0,0,0
27,25,2,4,Chisago County                ,21,21,4598607,0,0,0,0,0,0,2,72,6200000,21,21,4598607,0,0,0,0,0,0,2,72,6200000
27,27,2,4,Clay County                   ,30,30,8143700,0,0,0,0,0,0,0,0,0,29,29,7853700,0,0,0,0,0,0,0,0,0
27,37,2,4,Dakota County                 ,92,92,26887153,0,0,0,1,4,781268,2,172,29464097,87,87,24831456,0,0,0,1,4,781268,1,152,26900000
27,53,2,4,Hennepin County               ,193,193,74670087,2,4,598500,2,6,1292171,0,0,0,170,170,62311059,2,4,598500,1,3,650000,0,0,0
27,59,2,4,Isanti County                 ,29,29,6286412,0,0,0,0,0,0,0,0,0,29,29,6286412,0,0,0,0,0,0,0,0,0
27,123,2,4,Ramsey County                 ,22,22,7943158,4,8,1317960,1,4,960000,3,197,34144156,16,16,6189616,4,8,1317960,1,4,960000,3,197,34144156
27,139,2,4,Scott County                  ,51,51,18508223,0,0,0,0,0,0,4,178,19976438,51,51,18508223,0,0,0,0,0,0,4,178,19976438
27,141,2,4,Sherburne County              ,49,49,11606377,0,0,0,0,0,0,1,8,701887,44,44,10552067,0,0,0,0,0,0,0,0,0
27,163,2,4,Washington County             ,174,174,56491745,0,0,0,0,0,0,2,17,2247556,164,164,53694120,0,0,0,0,0,0,1,6,1339469
27,171,2,4,Wright County                 ,163,163,46081277,0,0,0,0,0,0,0,0,0,147,147,42222644,0,0,0,0,0,0,0,0,0
28,33,3,6,DeSoto County                 ,151,151,27582145,0,0,0,0,0,0,0,0,0,141,141,27170194,0,0,0,0,0,0,0,0,0
28,41,3,6,Greene County                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,45,3,6,Hancock County                ,61,61,10033899,0,0,0,1,4,401445,3,26,1246627,20,20,3812019,0,0,0,0,0,0,1,16,400000
28,47,3,6,Harrison County               ,109,109,22034953,0,0,0,0,0,0,0,0,0,96,96,20038795,0,0,0,0,0,0,0,0,0
28,67,3,6,Jones County                  ,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
28,129,3,6,Smith County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,137,3,6,Tate County                   ,15,15,3827232,0,0,0,0,0,0,0,0,0,10,10,2765000,0,0,0,0,0,0,0,0,0
28,143,3,6,Tunica County                 ,10,10,2253086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,145,3,6,Union County                  ,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
28,149,3,6,Warren County                 ,1,1,200714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,13,2,4,Bates County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,17,2,4,Bollinger County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,19,2,4,Boone County                  ,76,76,20714842,0,0,0,0,0,0,0,0,0,76,76,20714842,0,0,0,0,0,0,0,0,0
29,49,2,4,Clinton County                ,8,8,2700000,0,0,0,0,0,0,0,0,0,7,7,2500000,0,0,0,0,0,0,0,0,0
29,65,2,4,Dent County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,71,2,4,Franklin County               ,42,42,9621594,0,0,0,0,0,0,0,0,0,37,37,8245775,0,0,0,0,0,0,0,0,0
29,95,2,4,Jackson County                ,209,209,53052223,7,14,770560,2,8,1402740,1,92,8973784,204,204,51684379,7,14,770560,2,8,1402740,1,92,8973784
29,99,2,4,Jefferson County              ,68,68,17320289,1,2,300000,0,0,0,0,0,0,43,43,12937797,0,0,0,0,0,0,0,0,0
29,105,2,4,Laclede County                ,1,1,123250,0,0,0,0,0,0,0,0,0,1,1,123250,0,0,0,0,0,0,0,0,0
29,107,2,4,Lafayette County              ,19,19,3924966,3,6,600000,0,0,0,0,0,0,19,19,3924966,3,6,600000,0,0,0,0,0,0
29,113,2,4,Lincoln County                ,16,16,2678761,0,0,0,0,0,0,0,0,0,16,16,2678761,0,0,0,0,0,0,0,0,0
29,165,2,4,Platte County                 ,28,28,8083038,0,0,0,0,0,0,0,0,0,28,28,8083038,0,0,0,0,0,0,0,0,0
29,185,2,4,St. Clair County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,189,2,4,St. Louis County              ,127,127,50433422,0,0,0,0,0,0,2,25,1779035,65,65,21649705,0,0,0,0,0,0,0,0,0
29,219,2,4,Warren County                 ,24,24,6725446,0,0,0,0,0,0,0,0,0,24,24,6725446,0,0,0,0,0,0,0,0,0
29,221,2,4,Washington County             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,510,2,4,St. Louis (Independent City)  ,22,22,3845440,1,2,400000,1,4,750000,0,0,0,22,22,3845440,1,2,400000,1,4,750000,0,0,0
30,13,4,8,Cascade County                ,22,22,5777299,0,0,0,0,0,0,0,0,0,22,22,5777299,0,0,0,0,0,0,0,0,0
30,33,4,8,Garfield County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,63,4,8,Missoula County               ,48,48,11242782,3,6,273087,1,3,175000,1,8,252926,48,48,11242782,3,6,273087,1,3,175000,1,8,252926
30,93,4,8,Silver Bow County             ,6,6,869831,0,0,0,0,0,0,0,0,0,6,6,869831,0,0,0,0,0,0,0,0,0
31,1,2,4,Adams County                  ,5,5,1069953,0,0,0,0,0,0,0,0,0,3,3,621953,0,0,0,0,0,0,0,0,0
31,25,2,4,Cass County                   ,15,15,3233295,0,0,0,0,0,0,0,0,0,7,7,1761242,0,0,0,0,0,0,0,0,0
31,33,2,4,Cheyenne County               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,55,2,4,Douglas County                ,213,213,35038366,2,4,933272,0,0,0,1,12,700000,209,209,32046737,1,2,283272,0,0,0,1,12,700000
31,105,2,4,Kimball County                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,153,2,4,Sarpy County                  ,150,150,42320307,0,0,0,0,0,0,1,5,629755,131,131,37190001,0,0,0,0,0,0,0,0,0
