FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
1,115,3,6,St. Clair County                                            ,27,27,5702845,0,0,0,0,0,0,0,0,0,20,20,4158874,0,0,0,0,0,0,0,0,0
1,117,3,6,Shelby County                                               ,59,59,17849630,0,0,0,0,0,0,0,0,0,44,44,12277692,0,0,0,0,0,0,0,0,0
1,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121,3,6,Talladega County                                            ,15,15,3646043,0,0,0,0,0,0,0,0,0,13,13,3288880,0,0,0,0,0,0,0,0,0
1,123,3,6,Tallapoosa County                                           ,16,16,8190111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125,3,6,Tuscaloosa County                                           ,42,42,13054778,0,0,0,1,4,609674,1,15,2306824,10,10,3588330,0,0,0,0,0,0,0,0,0
1,127,3,6,Walker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,4,9,Anchorage Municipality                                      ,9,9,4840113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,63,4,9,Chugach Census Area                                         ,2,2,551441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,70,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,4,9,Haines Borough                                              ,2,2,550000,0,0,0,0,0,0,0,0,0,2,2,550000,0,0,0,0,0,0,0,0,0
2,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,110,4,9,Juneau City and Borough                                     ,10,10,2102582,0,0,0,0,0,0,0,0,0,10,10,2102582,0,0,0,0,0,0,0,0,0
2,122,4,9,Kenai Peninsula Borough                                     ,6,6,2002953,1,2,320000,0,0,0,1,16,900000,0,0,0,1,2,320000,0,0,0,1,16,900000
2,130,4,9,Ketchikan Gateway Borough                                   ,2,2,710526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,150,4,9,Kodiak Island Borough                                       ,1,1,341292,0,0,0,0,0,0,0,0,0,1,1,341292,0,0,0,0,0,0,0,0,0
2,170,4,9,Matanuska-Susitna Borough                                   ,7,7,1693979,2,4,825677,0,0,0,0,0,0,6,6,1430749,2,4,825677,0,0,0,0,0,0
2,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough                                    ,1,1,183361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough                                      ,1,1,218132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough                                    ,1,1,193167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,8,Apache County                                               ,9,9,2035072,0,0,0,0,0,0,0,0,0,7,7,1857501,0,0,0,0,0,0,0,0,0
4,3,4,8,Cochise County                                              ,44,44,6635144,0,0,0,0,0,0,0,0,0,37,37,4755313,0,0,0,0,0,0,0,0,0
4,5,4,8,Coconino County                                             ,38,38,11827182,2,4,750000,1,4,539338,0,0,0,23,23,6838275,2,4,750000,1,4,539338,0,0,0
4,7,4,8,Gila County                                                 ,18,18,5550083,0,0,0,0,0,0,0,0,0,18,18,5550083,0,0,0,0,0,0,0,0,0
4,9,4,8,Graham County                                               ,4,4,610000,0,0,0,1,4,539338,0,0,0,4,4,610000,0,0,0,1,4,539338,0,0,0
4,11,4,8,Greenlee County                                             ,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,4,8,La Paz County                                               ,6,6,607750,0,0,0,0,0,0,0,0,0,5,5,500000,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County                                             ,1614,1614,503808845,53,106,11496679,0,0,0,62,2344,339028602,1585,1585,494900728,53,106,11496679,0,0,0,60,2240,320852381
4,15,4,8,Mohave County                                               ,174,174,37451061,0,0,0,4,12,586968,0,0,0,172,172,37158367,0,0,0,4,12,586968,0,0,0
4,17,4,8,Navajo County                                               ,25,25,7022641,1,2,126000,0,0,0,0,0,0,19,19,5532597,0,0,0,0,0,0,0,0,0
4,19,4,8,Pima County                                                 ,357,357,128804283,3,6,759406,0,0,0,8,82,11915716,288,288,111322274,1,2,283937,0,0,0,3,24,3211853
4,21,4,8,Pinal County                                                ,640,640,148432202,3,6,896484,0,0,0,3,48,7079602,427,427,90478424,0,0,0,0,0,0,0,0,0
4,23,4,8,Santa Cruz County                                           ,37,37,8772187,0,0,0,0,0,0,0,0,0,37,37,8772187,0,0,0,0,0,0,0,0,0
4,25,4,8,Yavapai County                                              ,96,96,34143287,3,6,691831,0,0,0,2,18,1860380,40,40,15143519,3,6,691831,0,0,0,2,18,1860380
4,27,4,8,Yuma County                                                 ,72,72,11649362,1,2,303841,0,0,0,2,14,1453020,43,43,6409633,0,0,0,0,0,0,1,8,720000
5,1,3,7,Arkansas County                                             ,1,1,89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3,7,Baxter County                                               ,2,2,503933,0,0,0,1,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,3,7,Benton County                                               ,248,248,73055865,3,6,1487036,0,0,0,2,23,1806772,203,203,63435101,2,4,1022036,0,0,0,0,0,0
5,9,3,7,Boone County                                                ,2,2,304386,1,2,231250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,3,7,Carroll County                                              ,3,3,854371,0,0,0,0,0,0,0,0,0,1,1,286433,0,0,0,0,0,0,0,0,0
5,17,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,19,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,3,7,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23,3,7,Cleburne County                                             ,1,1,278750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,3,7,Columbia County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,3,7,Conway County                                               ,2,2,255439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,3,7,Craighead County                                            ,43,43,6719088,3,6,412699,4,13,673857,1,6,340372,2,2,571016,0,0,0,0,0,0,0,0,0
5,33,3,7,Crawford County                                             ,9,9,2360034,1,2,140000,0,0,0,0,0,0,9,9,2360034,1,2,140000,0,0,0,0,0,0
5,35,3,7,Crittenden County                                           ,10,10,2394121,0,0,0,0,0,0,0,0,0,9,9,2161000,0,0,0,0,0,0,0,0,0
5,37,3,7,Cross County                                                ,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,39,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County                                             ,14,14,5633878,2,4,360000,0,0,0,0,0,0,11,11,5059675,2,4,360000,0,0,0,0,0,0
5,47,3,7,Franklin County                                             ,1,1,197188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,49,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,51,3,7,Garland County                                              ,4,4,2855000,0,0,0,0,0,0,0,0,0,4,4,2855000,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                                                ,3,3,465769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,55,3,7,Greene County                                               ,9,9,2208500,0,0,0,0,0,0,0,0,0,9,9,2208500,0,0,0,0,0,0,0,0,0
5,57,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,59,3,7,Hot Spring County                                           ,2,2,572867,0,0,0,0,0,0,0,0,0,2,2,572867,0,0,0,0,0,0,0,0,0
5,61,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,3,7,Independence County                                         ,1,1,250667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,65,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,69,3,7,Jefferson County                                            ,3,3,495000,0,0,0,0,0,0,0,0,0,3,3,495000,0,0,0,0,0,0,0,0,0
5,71,3,7,Johnson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,73,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,3,7,Lawrence County                                             ,3,3,354467,0,0,0,0,0,0,1,5,289231,0,0,0,0,0,0,0,0,0,0,0,0
5,77,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,81,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,83,3,7,Logan County                                                ,1,1,166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                                               ,15,15,2982744,2,4,826000,0,0,0,0,0,0,14,14,2842031,2,4,826000,0,0,0,0,0,0
5,87,3,7,Madison County                                              ,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
5,89,3,7,Marion County                                               ,14,14,1485000,0,0,0,0,0,0,0,0,0,14,14,1485000,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,93,3,7,Mississippi County                                          ,4,4,524615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,95,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                                                ,1,1,39450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,111,3,7,Poinsett County                                             ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
5,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,115,3,7,Pope County                                                 ,3,3,430150,0,0,0,0,0,0,0,0,0,3,3,430150,0,0,0,0,0,0,0,0,0
5,117,3,7,Prairie County                                              ,1,1,110350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                                              ,63,63,20147982,0,0,0,0,0,0,0,0,0,63,63,20147982,0,0,0,0,0,0,0,0,0
5,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,125,3,7,Saline County                                               ,25,25,7145154,0,0,0,0,0,0,0,0,0,24,24,6888934,0,0,0,0,0,0,0,0,0
5,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,131,3,7,Sebastian County                                            ,16,16,4117601,0,0,0,0,0,0,0,0,0,15,15,3864384,0,0,0,0,0,0,0,0,0
5,133,3,7,Sevier County                                               ,1,1,33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,135,3,7,Sharp County                                                ,1,1,182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,139,3,7,Union County                                                ,2,2,349600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,141,3,7,Van Buren County                                            ,1,1,400240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County                                           ,238,238,64853658,2,4,1405263,12,47,6155153,1,5,1561999,133,133,30857683,0,0,0,11,44,5160210,0,0,0
5,145,3,7,White County                                                ,9,9,1902229,0,0,0,0,0,0,0,0,0,7,7,1610562,0,0,0,0,0,0,0,0,0
5,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,149,3,7,Yell County                                                 ,2,2,310000,0,0,0,0,0,0,0,0,0,2,2,310000,0,0,0,0,0,0,0,0,0
6,1,4,9,Alameda County                                              ,72,72,25825663,0,0,0,0,0,0,5,111,26356781,63,63,22763744,0,0,0,0,0,0,3,60,19039174
6,3,4,9,Alpine County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,9,Amador County                                               ,5,5,1283916,0,0,0,0,0,0,0,0,0,1,1,211857,0,0,0,0,0,0,0,0,0
6,7,4,9,Butte County                                                ,62,62,12128106,0,0,0,1,4,576337,1,12,1205864,43,43,8770983,0,0,0,1,4,576337,1,12,1205864
6,9,4,9,Calaveras County                                            ,11,11,4460263,0,0,0,0,0,0,0,0,0,1,1,900000,0,0,0,0,0,0,0,0,0
6,11,4,9,Colusa County                                               ,2,2,477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13,4,9,Contra Costa County                                         ,117,117,32863813,0,0,0,0,0,0,2,14,4533600,100,100,28371688,0,0,0,0,0,0,2,14,4533600
6,15,4,9,Del Norte County                                            ,2,2,642264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,17,4,9,El Dorado County                                            ,37,37,20490381,1,2,275000,0,0,0,0,0,0,37,37,20490381,1,2,275000,0,0,0,0,0,0
6,19,4,9,Fresno County                                               ,201,201,59890649,0,0,0,1,3,572747,18,93,16559424,5,5,1189155,0,0,0,0,0,0,13,68,13048312
